MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
8,4,8/18/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2015.0,15.0,0,0,N,107,607,0.0,6.0,0.0,0.0
8,4,8/18/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1247.0,2.0,0,0,N,106,607,,,,0.0
8,4,8/18/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1749.0,4.0,0,0,N,106,607,,,,0.0
8,4,8/18/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,13.0,0.0,0,0,N,74,209,,,,0.0
8,4,8/18/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2311.0,-26.0,0,0,N,97,209,,,,0.0
8,4,8/18/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2341.0,-18.0,0,0,N,114,607,,,,0.0
8,4,8/18/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1648.0,-2.0,0,0,N,115,607,,,,0.0
8,4,8/18/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1021.0,16.0,0,0,N,110,607,0.0,0.0,0.0,0.0
8,4,8/25/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2325.0,13.0,0,0,N,108,607,,,,0.0
8,4,8/25/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2004.0,4.0,0,0,N,107,607,,,,0.0
8,4,8/25/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1238.0,-7.0,0,0,N,106,607,,,,0.0
8,4,8/25/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1827.0,42.0,0,0,N,106,607,0.0,1.0,0.0,0.0
8,4,8/25/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,4.0,-9.0,0,0,N,74,209,,,,0.0
8,4,8/25/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2353.0,16.0,0,0,N,97,209,0.0,0.0,0.0,0.0
8,4,8/25/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2359.0,0.0,0,0,N,114,607,,,,0.0
8,4,8/25/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1630.0,-20.0,0,0,N,115,607,,,,0.0
8,4,8/25/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,959.0,-6.0,0,0,N,110,607,,,,0.0
8,5,8/5/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1919.0,78.0,0,0,N,111,607,0.0,78.0,0.0,0.0
8,5,8/5/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2318.0,0.0,0,0,N,113,607,,,,0.0
8,5,8/5/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1224.0,-19.0,0,0,N,113,607,,,,0.0
8,5,8/5/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,,,1,0,N,74,209,,,,0.0
8,5,8/5/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,,,1,0,N,97,209,,,,0.0
8,5,8/5/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2352.0,-7.0,0,0,N,114,607,,,,0.0
8,5,8/5/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1628.0,-22.0,0,0,N,115,607,,,,0.0
8,5,8/5/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1003.0,-2.0,0,0,N,110,607,,,,0.0
8,5,8/12/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1802.0,1.0,0,0,N,111,607,,,,0.0
8,5,8/12/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2311.0,-7.0,0,0,N,113,607,,,,0.0
8,5,8/12/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1237.0,-6.0,0,0,N,113,607,,,,0.0
8,5,8/12/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,38.0,25.0,0,0,N,74,209,0.0,12.0,0.0,0.0
8,5,8/12/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2355.0,-12.0,0,0,N,97,209,,,,0.0
8,5,8/12/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2342.0,-17.0,0,0,N,114,607,,,,0.0
8,5,8/12/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1639.0,-11.0,0,0,N,115,607,,,,0.0
8,5,8/12/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1013.0,8.0,0,0,N,110,607,,,,0.0
8,5,8/19/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,1957.0,-3.0,0,0,N,107,607,,,,0.0
8,5,8/19/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1243.0,-2.0,0,0,N,106,607,,,,0.0
8,5,8/19/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1751.0,6.0,0,0,N,106,607,,,,0.0
8,5,8/19/22 0:00,AA,4840,YX,4840,ORD,SYR,2024,2315,2320.0,5.0,0,0,N,111,607,,,,0.0
8,5,8/19/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,58.0,45.0,0,0,N,74,209,0.0,0.0,0.0,0.0
8,5,8/19/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2336.0,-31.0,0,0,N,97,209,,,,0.0
8,5,8/19/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,28.0,29.0,0,0,N,114,607,0.0,0.0,0.0,0.0
8,5,8/19/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1644.0,-6.0,0,0,N,115,607,,,,0.0
8,5,8/19/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1032.0,27.0,0,0,N,110,607,0.0,0.0,0.0,0.0
8,5,8/26/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2139.0,99.0,0,0,N,107,607,0.0,7.0,0.0,0.0
8,5,8/26/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1253.0,8.0,0,0,N,106,607,,,,0.0
8,5,8/26/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1746.0,1.0,0,0,N,106,607,,,,0.0
8,5,8/26/22 0:00,AA,4840,YX,4840,ORD,SYR,2024,2315,2348.0,33.0,0,0,N,111,607,0.0,0.0,0.0,0.0
8,5,8/26/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,232.0,139.0,0,0,N,74,209,0.0,0.0,131.0,0.0
8,5,8/26/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,15.0,8.0,0,0,N,97,209,,,,0.0
8,5,8/26/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2358.0,-1.0,0,0,N,114,607,,,,0.0
8,5,8/26/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1631.0,-19.0,0,0,N,115,607,,,,0.0
8,5,8/26/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1024.0,19.0,0,0,N,110,607,0.0,0.0,0.0,0.0
8,6,8/6/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1757.0,-4.0,0,0,N,111,607,,,,0.0
8,6,8/6/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,24.0,66.0,0,0,N,113,607,0.0,0.0,66.0,0.0
8,6,8/6/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,211.0,118.0,0,0,N,74,209,0.0,0.0,0.0,0.0
8,6,8/6/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,,,1,0,N,97,209,,,,0.0
8,6,8/6/22 0:00,UA,5578,OO,5578,ORD,SYR,1400,1700,1651.0,-9.0,0,0,N,120,607,,,,0.0
8,6,8/6/22 0:00,UA,776,UA,776,ORD,SYR,2121,15,47.0,32.0,0,0,N,114,607,0.0,0.0,20.0,0.0
8,6,8/6/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1410.0,15.0,0,0,N,165,1053,0.0,6.0,7.0,0.0
8,6,8/13/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1754.0,-7.0,0,0,N,111,607,,,,0.0
8,6,8/13/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2327.0,9.0,0,0,N,113,607,,,,0.0
8,6,8/13/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,43.0,30.0,0,0,N,74,209,0.0,0.0,0.0,0.0
8,6,8/13/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2344.0,-23.0,0,0,N,97,209,,,,0.0
8,6,8/13/22 0:00,UA,5578,OO,5578,ORD,SYR,1400,1700,1702.0,2.0,0,0,N,120,607,,,,0.0
8,6,8/13/22 0:00,UA,776,UA,776,ORD,SYR,2121,15,6.0,-9.0,0,0,N,114,607,,,,0.0
8,6,8/13/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1353.0,-2.0,0,0,N,165,1053,,,,0.0
8,6,8/20/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2307.0,187.0,0,0,N,107,607,0.0,43.0,137.0,0.0
8,6,8/20/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1253.0,8.0,0,0,N,106,607,,,,0.0
8,6,8/20/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1823.0,38.0,0,0,N,106,607,0.0,26.0,0.0,0.0
8,6,8/20/22 0:00,AA,4840,YX,4840,ORD,SYR,2024,2315,50.0,95.0,0,0,N,111,607,0.0,22.0,73.0,0.0
8,6,8/20/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,25.0,12.0,0,0,N,74,209,,,,0.0
8,6,8/20/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2333.0,-34.0,0,0,N,97,209,,,,0.0
8,6,8/20/22 0:00,UA,5578,OO,5578,ORD,SYR,1400,1700,1653.0,-7.0,0,0,N,120,607,,,,0.0
8,6,8/20/22 0:00,UA,776,UA,776,ORD,SYR,2121,15,50.0,35.0,0,0,N,114,607,0.0,26.0,0.0,0.0
8,6,8/20/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1349.0,-6.0,0,0,N,165,1053,,,,0.0
8,6,8/27/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,1958.0,-2.0,0,0,N,107,607,,,,0.0
8,6,8/27/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1257.0,12.0,0,0,N,106,607,,,,0.0
8,6,8/27/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1748.0,3.0,0,0,N,106,607,,,,0.0
8,6,8/27/22 0:00,AA,4840,YX,4840,ORD,SYR,2024,2315,2300.0,-15.0,0,0,N,111,607,,,,0.0
8,6,8/27/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,4.0,-9.0,0,0,N,74,209,,,,0.0
8,6,8/27/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2337.0,-30.0,0,0,N,97,209,,,,0.0
8,6,8/27/22 0:00,UA,5578,OO,5578,ORD,SYR,1400,1700,1700.0,0.0,0,0,N,120,607,,,,0.0
8,6,8/27/22 0:00,UA,776,UA,776,ORD,SYR,2121,15,2.0,-13.0,0,0,N,114,607,,,,0.0
8,6,8/27/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1349.0,-6.0,0,0,N,165,1053,,,,0.0
8,7,8/7/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,,,1,0,N,111,607,,,,0.0
8,7,8/7/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,57.0,99.0,0,0,N,113,607,0.0,0.0,99.0,0.0
8,7,8/7/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1520.0,157.0,0,0,N,113,607,0.0,53.0,104.0,0.0
8,7,8/7/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,214.0,121.0,0,0,N,74,209,0.0,0.0,86.0,0.0
8,7,8/7/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,106.0,59.0,0,0,N,97,209,0.0,16.0,43.0,0.0
8,7,8/7/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,5.0,6.0,0,0,N,114,607,,,,0.0
8,7,8/7/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,,,1,0,N,115,607,,,,0.0
8,7,8/14/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1748.0,-13.0,0,0,N,111,607,,,,0.0
8,7,8/14/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2309.0,-9.0,0,0,N,113,607,,,,0.0
8,7,8/14/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1232.0,-11.0,0,0,N,113,607,,,,0.0
8,7,8/14/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,28.0,15.0,0,0,N,74,209,0.0,0.0,0.0,0.0
8,7,8/14/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2334.0,-33.0,0,0,N,97,209,,,,0.0
8,7,8/14/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2347.0,-12.0,0,0,N,114,607,,,,0.0
8,7,8/14/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1626.0,-24.0,0,0,N,115,607,,,,0.0
8,7,8/21/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2334.0,22.0,0,0,N,108,607,0.0,15.0,0.0,0.0
8,7,8/21/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2016.0,16.0,0,0,N,107,607,0.0,0.0,11.0,0.0
8,7,8/21/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1250.0,5.0,0,0,N,106,607,,,,0.0
8,7,8/21/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1912.0,87.0,0,0,N,106,607,0.0,0.0,0.0,0.0
8,7,8/21/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,218.0,125.0,0,0,N,74,209,0.0,0.0,93.0,0.0
8,7,8/21/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2358.0,-9.0,0,0,N,97,209,,,,0.0
8,7,8/21/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2335.0,-24.0,0,0,N,114,607,,,,0.0
8,7,8/21/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1655.0,5.0,0,0,N,115,607,,,,0.0
8,7,8/28/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,,,1,0,N,108,607,,,,0.0
8,7,8/28/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2002.0,2.0,0,0,N,107,607,,,,0.0
8,7,8/28/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1418.0,93.0,0,0,N,106,607,0.0,0.0,0.0,0.0
8,7,8/28/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1732.0,-13.0,0,0,N,106,607,,,,0.0
8,7,8/28/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,2400.0,-13.0,0,0,N,74,209,,,,0.0
8,7,8/28/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2331.0,-36.0,0,0,N,97,209,,,,0.0
8,7,8/28/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,46.0,47.0,0,0,N,114,607,41.0,6.0,0.0,0.0
8,7,8/28/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1630.0,-20.0,0,0,N,115,607,,,,0.0
9,1,9/5/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2315.0,3.0,0,0,N,108,607,,,,0.0
9,1,9/5/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,1949.0,-11.0,0,0,N,107,607,,,,0.0
9,1,9/5/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1240.0,-5.0,0,0,N,106,607,,,,0.0
9,1,9/5/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1746.0,1.0,0,0,N,106,607,,,,0.0
9,1,9/5/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,349.0,216.0,0,0,N,74,209,0.0,0.0,22.0,0.0
9,1,9/5/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2324.0,-13.0,0,0,N,97,209,,,,0.0
9,1,9/5/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1041.0,-12.0,0,0,N,84,209,,,,0.0
9,1,9/5/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2358.0,-1.0,0,0,N,114,607,,,,0.0
9,1,9/5/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1629.0,-21.0,0,0,N,115,607,,,,0.0
9,1,9/5/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1005.0,0.0,0,0,N,110,607,,,,0.0
9,1,9/12/22 0:00,AA,3518,MQ,3518,ORD,SYR,1711,2000,1955.0,-5.0,0,0,N,109,607,,,,0.0
9,1,9/12/22 0:00,AA,3545,MQ,3545,ORD,SYR,2020,2311,2314.0,3.0,0,0,N,111,607,,,,0.0
9,1,9/12/22 0:00,AA,4134,MQ,4134,ORD,SYR,950,1240,1243.0,3.0,0,0,N,110,607,,,,0.0
9,1,9/12/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,2359,121.0,82.0,0,0,N,60,209,0.0,78.0,0.0,0.0
9,1,9/12/22 0:00,B6,412,B6,412,JFK,SYR,810,919,920.0,1.0,0,0,N,69,209,,,,0.0
9,1,9/12/22 0:00,B6,656,B6,656,MCO,SYR,1100,1342,1316.0,-26.0,0,0,N,162,1053,,,,0.0
9,1,9/12/22 0:00,DL,4976,9E,4976,JFK,SYR,1617,1751,1717.0,-34.0,0,0,N,94,209,,,,0.0
9,1,9/12/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,2359,2347.0,-12.0,0,0,N,89,209,,,,0.0
9,1,9/12/22 0:00,DL,5202,9E,5202,JFK,SYR,959,1120,1111.0,-9.0,0,0,N,81,209,,,,0.0
9,1,9/12/22 0:00,UA,3511,YX,3511,ORD,SYR,1400,1656,1653.0,-3.0,0,0,N,116,607,,,,0.0
9,1,9/12/22 0:00,UA,4804,OO,4804,ORD,SYR,715,1004,945.0,-19.0,0,0,N,109,607,,,,0.0
9,1,9/12/22 0:00,UA,599,UA,599,ORD,SYR,2109,2359,2345.0,-14.0,0,0,N,110,607,,,,0.0
9,1,9/19/22 0:00,AA,3518,MQ,3518,ORD,SYR,1711,2000,2023.0,23.0,0,0,N,109,607,0.0,23.0,0.0,0.0
9,1,9/19/22 0:00,AA,3545,MQ,3545,ORD,SYR,2020,2311,2322.0,11.0,0,0,N,111,607,,,,0.0
9,1,9/19/22 0:00,AA,4134,MQ,4134,ORD,SYR,950,1240,1250.0,10.0,0,0,N,110,607,,,,0.0
9,1,9/19/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,2359,119.0,80.0,0,0,N,60,209,0.0,2.0,70.0,0.0
9,1,9/19/22 0:00,B6,412,B6,412,JFK,SYR,810,919,923.0,4.0,0,0,N,69,209,,,,0.0
9,1,9/19/22 0:00,B6,656,B6,656,MCO,SYR,1100,1342,1336.0,-6.0,0,0,N,162,1053,,,,0.0
9,1,9/19/22 0:00,DL,4976,9E,4976,JFK,SYR,1617,1751,1934.0,103.0,0,0,N,94,209,0.0,103.0,0.0,0.0
9,1,9/19/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,2359,2.0,3.0,0,0,N,89,209,,,,0.0
9,1,9/19/22 0:00,DL,5202,9E,5202,JFK,SYR,959,1120,1115.0,-5.0,0,0,N,81,209,,,,0.0
9,1,9/19/22 0:00,UA,3511,YX,3511,ORD,SYR,1400,1656,1635.0,-21.0,0,0,N,116,607,,,,0.0
9,1,9/19/22 0:00,UA,4804,OO,4804,ORD,SYR,715,1004,1112.0,68.0,0,0,N,109,607,0.0,0.0,68.0,0.0
9,1,9/19/22 0:00,UA,599,UA,599,ORD,SYR,2109,2359,2350.0,-9.0,0,0,N,110,607,,,,0.0
9,1,9/26/22 0:00,AA,3518,MQ,3518,ORD,SYR,1711,2000,2013.0,13.0,0,0,N,109,607,,,,0.0
9,1,9/26/22 0:00,AA,3545,MQ,3545,ORD,SYR,2020,2311,2311.0,0.0,0,0,N,111,607,,,,0.0
9,1,9/26/22 0:00,AA,4134,MQ,4134,ORD,SYR,950,1240,1236.0,-4.0,0,0,N,110,607,,,,0.0
9,1,9/26/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,2359,52.0,53.0,0,0,N,60,209,0.0,0.0,28.0,0.0
9,1,9/26/22 0:00,B6,412,B6,412,JFK,SYR,810,919,934.0,15.0,0,0,N,69,209,0.0,6.0,0.0,0.0
9,1,9/26/22 0:00,B6,656,B6,656,MCO,SYR,1100,1342,1321.0,-21.0,0,0,N,162,1053,,,,0.0
9,1,9/26/22 0:00,DL,4976,9E,4976,JFK,SYR,1617,1751,1742.0,-9.0,0,0,N,94,209,,,,0.0
9,1,9/26/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,2359,2354.0,-5.0,0,0,N,89,209,,,,0.0
9,1,9/26/22 0:00,DL,5202,9E,5202,JFK,SYR,959,1120,1101.0,-19.0,0,0,N,81,209,,,,0.0
9,1,9/26/22 0:00,UA,3511,YX,3511,ORD,SYR,1400,1656,1640.0,-16.0,0,0,N,116,607,,,,0.0
9,1,9/26/22 0:00,UA,4804,OO,4804,ORD,SYR,715,1004,1003.0,-1.0,0,0,N,109,607,,,,0.0
9,1,9/26/22 0:00,UA,599,UA,599,ORD,SYR,2109,2359,58.0,59.0,0,0,N,110,607,0.0,38.0,0.0,0.0
9,2,9/6/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2325.0,13.0,0,0,N,108,607,,,,0.0
9,2,9/6/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2050.0,50.0,0,0,N,107,607,0.0,27.0,0.0,0.0
9,2,9/6/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1237.0,-8.0,0,0,N,106,607,,,,0.0
9,2,9/6/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1736.0,-9.0,0,0,N,106,607,,,,0.0
9,2,9/6/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,2358.0,-15.0,0,0,N,74,209,,,,0.0
9,2,9/6/22 0:00,DL,5056,9E,5056,JFK,SYR,1625,1759,1738.0,-21.0,0,0,N,94,209,,,,0.0
9,2,9/6/22 0:00,DL,5090,9E,5090,JFK,SYR,2232,2,2342.0,-20.0,0,0,N,90,209,,,,0.0
9,2,9/6/22 0:00,DL,5202,9E,5202,JFK,SYR,959,1120,1116.0,-4.0,0,0,N,81,209,,,,0.0
9,2,9/6/22 0:00,UA,2419,UA,2419,ORD,SYR,1400,1651,1628.0,-23.0,0,0,N,111,607,,,,0.0
9,2,9/6/22 0:00,UA,333,UA,333,ORD,SYR,1815,2111,2113.0,2.0,0,0,N,116,607,,,,0.0
9,2,9/6/22 0:00,UA,3432,YX,3432,ORD,SYR,715,1004,948.0,-16.0,0,0,N,109,607,,,,0.0
9,2,9/13/22 0:00,AA,3518,MQ,3518,ORD,SYR,1711,2000,2007.0,7.0,0,0,N,109,607,,,,0.0
9,2,9/13/22 0:00,AA,4203,MQ,4203,ORD,SYR,1456,1746,1741.0,-5.0,0,0,N,110,607,,,,0.0
9,2,9/13/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,2359,3.0,4.0,0,0,N,60,209,,,,0.0
9,2,9/13/22 0:00,B6,412,B6,412,JFK,SYR,810,919,922.0,3.0,0,0,N,69,209,,,,0.0
9,2,9/13/22 0:00,DL,4976,9E,4976,JFK,SYR,1617,1751,1710.0,-41.0,0,0,N,94,209,,,,0.0
9,2,9/13/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,2359,2336.0,-23.0,0,0,N,89,209,,,,0.0
9,2,9/13/22 0:00,DL,5202,9E,5202,JFK,SYR,959,1120,1112.0,-8.0,0,0,N,81,209,,,,0.0
9,2,9/13/22 0:00,UA,333,UA,333,ORD,SYR,1815,2111,2108.0,-3.0,0,0,N,116,607,,,,0.0
9,2,9/13/22 0:00,UA,3511,YX,3511,ORD,SYR,1400,1656,1650.0,-6.0,0,0,N,116,607,,,,0.0
9,2,9/13/22 0:00,UA,4804,OO,4804,ORD,SYR,715,1004,1014.0,10.0,0,0,N,109,607,,,,0.0
9,2,9/20/22 0:00,AA,3518,MQ,3518,ORD,SYR,1711,2000,2020.0,20.0,0,0,N,109,607,0.0,6.0,0.0,0.0
9,2,9/20/22 0:00,AA,4203,MQ,4203,ORD,SYR,1456,1746,1736.0,-10.0,0,0,N,110,607,,,,0.0
9,2,9/20/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,2359,31.0,32.0,0,0,N,60,209,0.0,2.0,6.0,0.0
9,2,9/20/22 0:00,B6,412,B6,412,JFK,SYR,810,919,919.0,0.0,0,0,N,69,209,,,,0.0
9,2,9/20/22 0:00,DL,4976,9E,4976,JFK,SYR,1617,1751,1719.0,-32.0,0,0,N,94,209,,,,0.0
9,2,9/20/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,2359,2346.0,-13.0,0,0,N,89,209,,,,0.0
9,2,9/20/22 0:00,DL,5202,9E,5202,JFK,SYR,959,1120,1101.0,-19.0,0,0,N,81,209,,,,0.0
9,2,9/20/22 0:00,UA,333,UA,333,ORD,SYR,1815,2111,2233.0,82.0,0,0,N,116,607,82.0,0.0,0.0,0.0
9,2,9/20/22 0:00,UA,3511,YX,3511,ORD,SYR,1400,1656,1637.0,-19.0,0,0,N,116,607,,,,0.0
9,2,9/20/22 0:00,UA,4804,OO,4804,ORD,SYR,715,1004,1000.0,-4.0,0,0,N,109,607,,,,0.0
9,2,9/27/22 0:00,AA,3518,MQ,3518,ORD,SYR,1711,2000,1955.0,-5.0,0,0,N,109,607,,,,0.0
9,2,9/27/22 0:00,AA,4203,MQ,4203,ORD,SYR,1456,1746,1751.0,5.0,0,0,N,110,607,,,,0.0
9,2,9/27/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,2359,11.0,12.0,0,0,N,60,209,,,,0.0
9,2,9/27/22 0:00,B6,412,B6,412,JFK,SYR,810,919,914.0,-5.0,0,0,N,69,209,,,,0.0
9,2,9/27/22 0:00,DL,4976,9E,4976,JFK,SYR,1617,1751,1731.0,-20.0,0,0,N,94,209,,,,0.0
9,2,9/27/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,2359,2343.0,-16.0,0,0,N,89,209,,,,0.0
9,2,9/27/22 0:00,DL,5202,9E,5202,JFK,SYR,959,1120,1143.0,23.0,0,0,N,81,209,0.0,0.0,0.0,0.0
9,2,9/27/22 0:00,UA,333,UA,333,ORD,SYR,1815,2111,2113.0,2.0,0,0,N,116,607,,,,0.0
9,2,9/27/22 0:00,UA,3511,YX,3511,ORD,SYR,1400,1656,1728.0,32.0,0,0,N,116,607,0.0,32.0,0.0,0.0
9,2,9/27/22 0:00,UA,4804,OO,4804,ORD,SYR,715,1004,1006.0,2.0,0,0,N,109,607,,,,0.0
9,3,9/7/22 0:00,AA,3518,MQ,3518,ORD,SYR,1711,2000,1951.0,-9.0,0,0,N,109,607,,,,0.0
9,3,9/7/22 0:00,AA,4203,MQ,4203,ORD,SYR,1456,1746,1801.0,15.0,0,0,N,110,607,0.0,4.0,0.0,0.0
